날짜,지수
2025-01-08,1688.86
2025-01-09,1694.2
2025-01-10,1689.87
2025-01-13,1680.76
2025-01-14,1674.14
2025-01-15,1724.09
2025-01-16,1720.8
2025-01-17,1717.64
2025-01-20,1665.45
2025-01-21,1676.9
2025-01-22,1730.48
2025-01-23,1725.47
2025-01-24,1750.87
2025-01-31,1779.7
2025-02-03,1713.43
2025-02-04,1716.65
2025-02-05,1722.17
2025-02-06,1716.93
2025-02-07,1696.64
2025-02-10,1693.65
2025-02-11,1695.25
2025-02-12,1691.77
2025-02-13,1683.25
2025-02-14,1689.79
2025-02-17,1682.1
2025-02-18,1688.95
2025-02-19,1702.38
2025-02-20,1726.31
2025-02-21,1736.89
2025-02-24,1805.32
2025-02-25,1821.43
2025-02-26,1803.51
2025-02-27,1799.36
2025-02-28,1735.52
2025-03-04,1770.35
2025-03-05,1813.46
2025-03-06,1826.12
2025-03-07,1819.05
2025-03-10,1833.1
2025-03-11,1769.95
2025-03-12,1748.82
2025-03-13,1728.72
2025-03-14,1727.04
2025-03-17,1733.55
2025-03-18,1728.2
2025-03-19,1695.9
2025-03-20,1690.91
2025-03-21,1697.99
2025-03-24,1736.1
2025-03-25,1726.59
2025-03-26,1724.08
2025-03-27,1688.22
2025-03-28,1647.09
2025-03-31,1622.55
2025-04-01,1674.76
2025-04-02,1676.01
2025-04-03,1635.03
2025-04-04,1639.15
2025-04-07,1547.45
2025-04-08,1520.77
2025-04-09,1504.04
2025-04-10,1596.54
2025-04-11,1581.6
2025-04-14,1582.4
2025-04-15,1593.26
2025-04-16,1590.04
2025-04-17,1588.48
